issue url,issue title,issue number,issue date,issue publisher,issue description,issue owner,issue collection,issue pdf url,article url,article publication,article title,article authors,article year,article issue number,article page number,article description,article MFN,article ანოტაცია,article გეოგ დასახელება,article თემატიკა,article მოხსენიებული პირები,article ორგანიზაცია,article პერსონალია,article საკვანძო სიტყვები,article ფოტოები,article მატიანის რუბრიკა
http://dspace.nplg.gov.ge/handle/1234/161616,ეშმაკის მათრახი N3,N3,1915,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1915_N3.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,შარადა : [ლექსი],მათრახოსანი,1915,N3,გვ.9-10,"",413114,,,პოეზია.,,,,შარადა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,მოხსენება : დიდი ჯიხაიში. [ლექსი],კიკოლა ბიჭი,1915,N20,გვ.13,"",414271,,,მხატვრული ლიტერატურა; პოეზია.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"""სახალხო ფურცლის"" რედაქციაში... : [კარიკატურა]",შიო,1915,,გვ.9,"",414981,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ფოსტა,,1915,N29,გვ.12,"",414825,"ჟ. ""ეშმაკის მათრახის"" რედაქციის პასუხები ილაკრიეს ობოლს, დემოს, ლოთი-ფოთს, თელაველ ეშმაკს, კრონოსს, ბ. პ-ელს",,ქართული პერიოდული გამოცემები; ჟურნალები.,,,,ავტორები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,იარაღის დაყრა : [კარიკატურა],,1915,N16,გვ.9,"",413823,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,მგოსანი ბალმონტი : [კარიკატურა],"ქიქოძე, შ.",1915,N22,გვ.12,"",414434,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"""მეგობრის"" პრემიერი გრიგოლ ლაღიძე",პრიტუ,1915,,გვ.14,"",414989,"ჟ. ""ეშმაკის მათრახის"" კომენტარი გაზ. ""მეგობარში"" გამოქვეყნებულ ინფორმაციასთან დაკავშირებით",ქუთაისი.,ქართული პერიოდული გამოცემები.,გელეიშვილი პეტრე.,"ჟ ""ეშმაკის მათრახი""; გაზ. ""მეგობარი""; გაზ. ""თანამედროვე აზრი"".",,რედაქციები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,კარიკატურა,"ქიქოძე, შიო",1915,N21,გვ.1,"",414314,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,დეპეშები : ხორაგოული. [იუმორი],,1915,N12,გვ.14,. - ტექსტის ბოლოს ხელმოწერა: მეხის მოწინააღმდეგე,413648,,,კორესპონდენციები; იუმორი.,,,,,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გაფიცვა სამეგრელოში : [სატირა],სათარხანი,1915,N20,გვ.11,"",414259,,,სატირა.,,,,,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გერმანელი მხედარი სწვრთნის... : [კარიკატურა],"ჭიაურელი, მ.",1915,N19,გვ.1,"",414209,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,შარადა : [გასართობი],ონისიმე,1915,N10,გვ.9,"",413592,,,გასართობი.,,,,შარადა.,,
http://dspace.nplg.gov.ge/handle/1234/161616,ეშმაკის მათრახი N3,N3,1915,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1915_N3.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,მოხსენება : (გურიიდან). [ლექსი],ალი,1915,N3,გვ.10-12,"",413119,,,იუმორისტული პოეზია.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გავათავე კრეფა : (გურული სცენა). [იუმორი],ლუკაიეს ობოლი,1915,N26,გვ.12,"",414617,,,იუმორი.,,,,,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,იბეჭდება და ამ მოკლე ხანში...,,1915,N6,გვ.14,"",413300,"განცხადება ბეგლარ ახოსპირელის ლექსების კრებულის ""ცხოვრების სიმღერების"" გამოსვლის შესახებ.",თბილისი.,ბეჭდვითი საქმე; ახალი გამოცემები; წიგნები.,,"ჟურნალ-გაზეთების სააგენტო ""განათლება"".",,განცხადებები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ჩვენებური საქმიანობა : [კარიკატურა],,1915,N10,გვ.8,"",413588,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
http://dspace.nplg.gov.ge/handle/1234/161609,ეშმაკის მათრახი N1,N1,1-Mar-1915,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1915_N1.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,მესტვირული : [ლექსი],მათრახოსანი,1915,N1,გვ.4,"",413150,,,სატირა; პოეზია.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"მეგობრული შარჟი : ""სოფლის ფერშალი"" შარჟი ალ. ჟორჟოლიანისა. [კარიკატურა]","ჭიაურელი, მ.",1915,N16,გვ.9,"",413821,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ორი სატრფო : [ლექსი],"კალანდაძე, ნესტორ",1915,N20,გვ.1-2,"",414243,,,მხატვრული ლიტერატურა; პოეზია.,,,,იუმორისტული ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1915&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,შარადა : [ლექსი],"ორაგველიძე, სიმონ",1915,N20,გვ.10,"",414256,,,პოეზია.,,,,შარადა.,,
